round_order,round_id,round_name,round_short,round_part,round_status,user_id,user_name,user_icon,total_points_after_round,team_value,team_value_increment,league_position,lineup_type,lineup_points,lineup_position,lineup_date,lineup_date_iso,lineup_count,bonus_point,bonus_fixed,total_points_before_round,lineup_order,player_id,player_name,player_slug,player_position,real_team_id,real_team_name,current_price,fantasy_price,current_status,price_increment,player_round_points_selected,player_round_points_as,player_round_points_sofascore,player_round_points_average,player_round_points_stats,player_round_points_social,goals,assists,yellowCard,redCard,secondYellowCard,ownGoal,penaltyMissed,penaltySave,goalsConceded,cleanSheet,minutesPlayed,picas,sofascore,home,away,win,draw,lost,events_json,raw_stats_json
30,4832,Jornada 23 (aplazada),J23,2,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,1112,102410000,-890000,3,4-5-1,59,3,1770388458,2026-02-06T14:34:18+00:00,True,820000,500000,1053,10,163,Guido Rodríguez,g-rodriguez,3,18,Valencia,3700000,9000000,ok,-40000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,8127478,Arregui,https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c,1112,102410000,-890000,3,4-5-1,59,3,1770388458,2026-02-06T14:34:18+00:00,True,820000,500000,1053,11,38071,Adrián Liso,adrian-liso,4,8,Getafe,300000,8000000,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,6822272,Ricardo J,,1019,157450000,-1960000,4,3-5-2,41,5,1769955684,2026-02-01T14:21:24+00:00,True,1180000,500000,978,1,15430,Joan García,joan-garcia,1,3,Barcelona,9660000,26000000,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,6822272,Ricardo J,,1019,157450000,-1960000,4,3-5-2,41,5,1769955684,2026-02-01T14:21:24+00:00,True,1180000,500000,978,2,35249,Asencio,raul-asencio,2,15,Real Madrid,2000000,17000000,ok,-40000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,6822272,Ricardo J,,1019,157450000,-1960000,4,3-5-2,41,5,1769955684,2026-02-01T14:21:24+00:00,True,1180000,500000,978,3,1844,Gayà,gaya,2,18,Valencia,1890000,16000000,ok,-30000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,6822272,Ricardo J,,1019,157450000,-1960000,4,3-5-2,41,5,1769955684,2026-02-01T14:21:24+00:00,True,1180000,500000,978,4,25398,Pubill,marc-pubill,2,2,Atlético,5250000,10000000,ok,-120000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,6822272,Ricardo J,,1019,157450000,-1960000,4,3-5-2,41,5,1769955684,2026-02-01T14:21:24+00:00,True,1180000,500000,978,5,30081,Pape Gueye,pape-gueye,3,19,Villarreal,8910000,17000000,ok,-200000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,6822272,Ricardo J,,1019,157450000,-1960000,4,3-5-2,41,5,1769955684,2026-02-01T14:21:24+00:00,True,1180000,500000,978,6,19547,Baena,alex-baena,3,2,Atlético,5110000,38000000,ok,-120000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,6822272,Ricardo J,,1019,157450000,-1960000,4,3-5-2,41,5,1769955684,2026-02-01T14:21:24+00:00,True,1180000,500000,978,7,9402,Valverde,fede-valverde,3,15,Real Madrid,14000000,53000000,ok,-140000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,6822272,Ricardo J,,1019,157450000,-1960000,4,3-5-2,41,5,1769955684,2026-02-01T14:21:24+00:00,True,1180000,500000,978,8,20969,Germán Valera,german-valera,3,75,Elche,8770000,8000000,ok,-220000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,6822272,Ricardo J,,1019,157450000,-1960000,4,3-5-2,41,5,1769955684,2026-02-01T14:21:24+00:00,True,1180000,500000,978,9,31027,Arda Güler,arda-guler,3,15,Real Madrid,6780000,25000000,ok,-40000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,6822272,Ricardo J,,1019,157450000,-1960000,4,3-5-2,41,5,1769955684,2026-02-01T14:21:24+00:00,True,1180000,500000,978,10,1927,Gerard Moreno,gerard-moreno,4,19,Villarreal,9720000,16000000,ok,-70000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,6822272,Ricardo J,,1019,157450000,-1960000,4,3-5-2,41,5,1769955684,2026-02-01T14:21:24+00:00,True,1180000,500000,978,11,2603,Oyarzabal,oyarzabal,4,13,Real Sociedad,15370000,27000000,ok,-310000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,6826480,Víctor Orta,i/u/6826480.png,969,87480000,-350000,5,4-3-3,27,7,1770394982,2026-02-06T16:23:02+00:00,True,1320000,500000,942,1,9090,Dmitrovic,dmitrovic,1,7,Espanyol,2610000,13000000,ok,-60000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,6826480,Víctor Orta,i/u/6826480.png,969,87480000,-350000,5,4-3-3,27,7,1770394982,2026-02-06T16:23:02+00:00,True,1320000,500000,942,2,11800,Cabrera,leandro-cabrera,2,7,Espanyol,3980000,12000000,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,6826480,Víctor Orta,i/u/6826480.png,969,87480000,-350000,5,4-3-3,27,7,1770394982,2026-02-06T16:23:02+00:00,True,1320000,500000,942,3,37725,Affengruber,d-affengruber,2,75,Elche,4350000,12000000,ok,-70000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,6826480,Víctor Orta,i/u/6826480.png,969,87480000,-350000,5,4-3-3,27,7,1770394982,2026-02-06T16:23:02+00:00,True,1320000,500000,942,4,33694,Boyomo,enzo-boyomo,2,93,Osasuna,2150000,15000000,ok,-40000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,6826480,Víctor Orta,i/u/6826480.png,969,87480000,-350000,5,4-3-3,27,7,1770394982,2026-02-06T16:23:02+00:00,True,1320000,500000,942,5,2169,Bigas,bigas,2,75,Elche,2370000,9000000,ok,-40000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,6826480,Víctor Orta,i/u/6826480.png,969,87480000,-350000,5,4-3-3,27,7,1770394982,2026-02-06T16:23:02+00:00,True,1320000,500000,942,6,11196,Lemar,thomas-lemar,3,,,2860000,8000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,6826480,Víctor Orta,i/u/6826480.png,969,87480000,-350000,5,4-3-3,27,7,1770394982,2026-02-06T16:23:02+00:00,True,1320000,500000,942,7,26068,Samú Costa,samu,3,,,7390000,15000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,6826480,Víctor Orta,i/u/6826480.png,969,87480000,-350000,5,4-3-3,27,7,1770394982,2026-02-06T16:23:02+00:00,True,1320000,500000,942,8,2055,De Galarreta,ruiz-de-galarreta,3,1,Athletic,2340000,15000000,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,6826480,Víctor Orta,i/u/6826480.png,969,87480000,-350000,5,4-3-3,27,7,1770394982,2026-02-06T16:23:02+00:00,True,1320000,500000,942,9,35678,Roberto Fernández,r-fernandez,4,7,Espanyol,2160000,12000000,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,6826480,Víctor Orta,i/u/6826480.png,969,87480000,-350000,5,4-3-3,27,7,1770394982,2026-02-06T16:23:02+00:00,True,1320000,500000,942,10,9047,Pere Milla,pere-milla,4,7,Espanyol,2260000,7000000,ok,-40000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,6826480,Víctor Orta,i/u/6826480.png,969,87480000,-350000,5,4-3-3,27,7,1770394982,2026-02-06T16:23:02+00:00,True,1320000,500000,942,11,25724,Muriqi,vedat-muriqi,4,,,18700000,19000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,5684093,CD Cornisa Azul,icons/42.png,951,78730000,-540000,6,3-4-3,32,6,1770360741,2026-02-06T06:52:21+00:00,True,1280000,500000,919,1,9887,Sivera,sivera,1,91,Alavés,2370000,13000000,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,5684093,CD Cornisa Azul,icons/42.png,951,78730000,-540000,6,3-4-3,32,6,1770360741,2026-02-06T06:52:21+00:00,True,1280000,500000,919,2,31026,Azpilicueta,c-azpilicueta,2,17,Sevilla,390000,8000000,ok,-10000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,5684093,CD Cornisa Azul,icons/42.png,951,78730000,-540000,6,3-4-3,32,6,1770360741,2026-02-06T06:52:21+00:00,True,1280000,500000,919,3,26276,Ratiu,andrei-ratiu,2,70,Rayo Vallecano,5640000,16000000,ok,-40000,6,6,7,7,9,6,,,,,,,,,,True,90,2,7.5,True,,True,,,[],"{""pos2"":true,""price"":4500000,""score1"":6,""score2"":7,""score5"":7,""score3"":9,""score6"":6,""roundPhase"":23,""home"":true,""homeScore"":3,""awayScore"":0,""win"":true,""cleanSheet"":true,""minutesPlayed"":90,""picas"":2,""sofascore"":7.5}"
30,4832,Jornada 23 (aplazada),J23,2,finished,5684093,CD Cornisa Azul,icons/42.png,951,78730000,-540000,6,3-4-3,32,6,1770360741,2026-02-06T06:52:21+00:00,True,1280000,500000,919,4,9557,Javi López,javi-lopez,2,,,900000,9000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,5684093,CD Cornisa Azul,icons/42.png,951,78730000,-540000,6,3-4-3,32,6,1770360741,2026-02-06T06:52:21+00:00,True,1280000,500000,919,5,14800,Pablo Ibáñez,pablo-ibanez,3,91,Alavés,1360000,8000000,ok,-20000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,5684093,CD Cornisa Azul,icons/42.png,951,78730000,-540000,6,3-4-3,32,6,1770360741,2026-02-06T06:52:21+00:00,True,1280000,500000,919,6,5807,Marc Roca,marc-roca,3,87,Betis,1530000,10000000,ok,-30000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,5684093,CD Cornisa Azul,icons/42.png,951,78730000,-540000,6,3-4-3,32,6,1770360741,2026-02-06T06:52:21+00:00,True,1280000,500000,919,7,32338,Agoumé,lucien-agoume,3,17,Sevilla,1840000,11000000,ok,-40000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,5684093,CD Cornisa Azul,icons/42.png,951,78730000,-540000,6,3-4-3,32,6,1770360741,2026-02-06T06:52:21+00:00,True,1280000,500000,919,8,38449,Rego,rego,3,1,Athletic,390000,8000000,ok,-10000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,5684093,CD Cornisa Azul,icons/42.png,951,78730000,-540000,6,3-4-3,32,6,1770360741,2026-02-06T06:52:21+00:00,True,1280000,500000,919,9,10276,Cucho,cucho,4,87,Betis,7190000,31000000,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,5684093,CD Cornisa Azul,icons/42.png,951,78730000,-540000,6,3-4-3,32,6,1770360741,2026-02-06T06:52:21+00:00,True,1280000,500000,919,10,10745,Guedes,guedes,4,13,Real Sociedad,5650000,20000000,ok,-60000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,5684093,CD Cornisa Azul,icons/42.png,951,78730000,-540000,6,3-4-3,32,6,1770360741,2026-02-06T06:52:21+00:00,True,1280000,500000,919,11,6259,Hugo Duro,hugo-duro,4,18,Valencia,2370000,18000000,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,933,78670000,-620000,7,3-4-3,44,4,1770362119,2026-02-06T07:15:19+00:00,True,880000,500000,889,1,17021,Unai Simón,unai-simon,1,1,Athletic,1990000,20000000,ok,-30000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,933,78670000,-620000,7,3-4-3,44,4,1770362119,2026-02-06T07:15:19+00:00,True,880000,500000,889,2,27960,Carmona,jose-angel-carmona,2,17,Sevilla,1200000,11000000,ok,-20000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,933,78670000,-620000,7,3-4-3,44,4,1770362119,2026-02-06T07:15:19+00:00,True,880000,500000,889,3,28087,Marcos Alonso,marcos-alonso,2,5,Celta,2790000,16000000,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,933,78670000,-620000,7,3-4-3,44,4,1770362119,2026-02-06T07:15:19+00:00,True,880000,500000,889,4,12424,Jon Pacheco,jon-pacheco,2,91,Alavés,330000,9000000,doubt,-10000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,933,78670000,-620000,7,3-4-3,44,4,1770362119,2026-02-06T07:15:19+00:00,True,880000,500000,889,5,12221,Pepelu,pepelu,3,18,Valencia,2330000,14000000,ok,-50000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,933,78670000,-620000,7,3-4-3,44,4,1770362119,2026-02-06T07:15:19+00:00,True,880000,500000,889,6,19445,Luis Milla,luis-milla,3,8,Getafe,11790000,19000000,ok,-200000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,933,78670000,-620000,7,3-4-3,44,4,1770362119,2026-02-06T07:15:19+00:00,True,880000,500000,889,7,30210,Jauregizar,mikel-jauregizar,3,1,Athletic,1800000,14000000,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,933,78670000,-620000,7,3-4-3,44,4,1770362119,2026-02-06T07:15:19+00:00,True,880000,500000,889,8,1733,Camavinga,e-camavinga,3,15,Real Madrid,2660000,21000000,ok,-60000,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,933,78670000,-620000,7,3-4-3,44,4,1770362119,2026-02-06T07:15:19+00:00,True,880000,500000,889,9,18398,Budimir,ante-budimir,4,93,Osasuna,15200000,33000000,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,
30,4832,Jornada 23 (aplazada),J23,2,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,933,78670000,-620000,7,3-4-3,44,4,1770362119,2026-02-06T07:15:19+00:00,True,880000,500000,889,10,33,Álvaro García,alvaro-garcia,4,70,Rayo Vallecano,2190000,16000000,ok,-30000,13,13,14,14,9,12,1,,,,,,,,,True,88,3,8.3,True,,True,,,"[{""type"":1,""period"":""secondTime"",""metadata"":62},{""type"":4,""period"":""secondTime"",""metadata"":88}]","{""pos4"":true,""price"":3630000,""score1"":13,""score2"":14,""score5"":14,""score3"":9,""score6"":12,""roundPhase"":23,""home"":true,""homeScore"":3,""awayScore"":0,""win"":true,""cleanSheet"":true,""goals"":1,""minutesPlayed"":88,""picas"":3,""sofascore"":8.3}"
30,4832,Jornada 23 (aplazada),J23,2,finished,11678835,Julia,https://graph.facebook.com/10218096465979952/picture?height=300&width=300,933,78670000,-620000,7,3-4-3,44,4,1770362119,2026-02-06T07:15:19+00:00,True,880000,500000,889,11,29908,Álvaro Rodríguez,alvaro-rodriguez,4,75,Elche,2940000,8000000,ok,0,,,,,,,,,,,,,,,,,,,,,,,,,,
31,4510,Jornada 27,J27,,finished,8128710,Los vengadores,icons/11.png,1333,138560000,-950000,1,3-4-3,44,5,1772802742,2026-03-06T13:12:22+00:00,True,960000,500000,1289,1,38405,Odysseas,o-vlachodimos,1,17,Sevilla,1690000,17000000,ok,0,2,2,3,3,0,3,,,,,,,,,,False,90,1,6.6,True,,,,,[],"{""pos1"":true,""price"":2780000,""score1"":2,""score2"":3,""score5"":3,""score3"":0,""score6"":3,""roundPhase"":27,""home"":true,""homeScore"":1,""awayScore"":1,""tie"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":6.6}"
31,4510,Jornada 27,J27,,finished,8128710,Los vengadores,icons/11.png,1333,138560000,-950000,1,3-4-3,44,5,1772802742,2026-03-06T13:12:22+00:00,True,960000,500000,1289,2,2600,Marcos Llorente,marcos-llorente,2,2,Atlético,6360000,26000000,ok,-140000,6,6,3,5,3,4,,,,,,,,,,False,45,2,6.6,True,,True,,,"[{""type"":5,""period"":""secondTime"",""metadata"":45}]","{""pos2"":true,""price"":9460000,""score1"":6,""score2"":3,""score5"":5,""score3"":3,""score6"":4,""roundPhase"":27,""home"":true,""homeScore"":3,""awayScore"":2,""win"":true,""cleanSheet"":false,""minutesPlayed"":45,""picas"":2,""sofascore"":6.6}"
31,4510,Jornada 27,J27,,finished,8128710,Los vengadores,icons/11.png,1333,138560000,-950000,1,3-4-3,44,5,1772802742,2026-03-06T13:12:22+00:00,True,960000,500000,1289,3,28115,Kike Salas,kike-salas,2,17,Sevilla,2830000,13000000,ok,0,2,2,4,3,3,5,,,,,,,,,,False,90,1,6.9,True,,,,,[],"{""pos2"":true,""price"":4280000,""score1"":2,""score2"":4,""score5"":3,""score3"":3,""score6"":5,""roundPhase"":27,""home"":true,""homeScore"":1,""awayScore"":1,""tie"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":6.9}"
31,4510,Jornada 27,J27,,finished,8128710,Los vengadores,icons/11.png,1333,138560000,-950000,1,3-4-3,44,5,1772802742,2026-03-06T13:12:22+00:00,True,960000,500000,1289,4,31043,Blind,daley-blind,2,,,4790000,12000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,4510,Jornada 27,J27,,finished,8128710,Los vengadores,icons/11.png,1333,138560000,-950000,1,3-4-3,44,5,1772802742,2026-03-06T13:12:22+00:00,True,960000,500000,1289,5,19441,Pedri,pedri,3,3,Barcelona,21410000,55000000,ok,-160000,6,6,6,6,7,9,,1,,,,,,,,True,45,2,7.1,,True,True,,,"[{""type"":5,""period"":""secondTime"",""metadata"":45},{""type"":3,""period"":""secondTime"",""metadata"":68}]","{""pos3"":true,""price"":21330000,""score1"":6,""score2"":6,""score5"":6,""score3"":7,""score6"":9,""roundPhase"":27,""away"":true,""homeScore"":0,""awayScore"":1,""win"":true,""cleanSheet"":true,""assists"":1,""minutesPlayed"":45,""picas"":2,""sofascore"":7.1}"
31,4510,Jornada 27,J27,,finished,8128710,Los vengadores,icons/11.png,1333,138560000,-950000,1,3-4-3,44,5,1772802742,2026-03-06T13:12:22+00:00,True,960000,500000,1289,6,34527,Dani Olmo,dani-olmo,3,3,Barcelona,11430000,37000000,ok,-120000,-2,-2,5,2,4,4,,,,,,,,,,True,62,0,7.1,,True,True,,,"[{""type"":4,""period"":""secondTime"",""metadata"":62}]","{""pos3"":true,""price"":14510000,""score1"":-2,""score2"":5,""score5"":2,""score3"":4,""score6"":4,""roundPhase"":27,""away"":true,""homeScore"":0,""awayScore"":1,""win"":true,""cleanSheet"":true,""minutesPlayed"":62,""picas"":0,""sofascore"":7.1}"
31,4510,Jornada 27,J27,,finished,8128710,Los vengadores,icons/11.png,1333,138560000,-950000,1,3-4-3,44,5,1772802742,2026-03-06T13:12:22+00:00,True,960000,500000,1289,7,39966,Álvaro Fidalgo,alvaro-fidalgo,3,87,Betis,1030000,11000000,ok,-10000,2,2,3,3,6,2,,,,,,,,,,False,61,1,6.7,,True,,,True,"[{""type"":4,""period"":""secondTime"",""metadata"":61}]","{""pos3"":true,""price"":5250000,""score1"":2,""score2"":3,""score5"":3,""score3"":6,""score6"":2,""roundPhase"":27,""away"":true,""homeScore"":2,""awayScore"":0,""lost"":true,""cleanSheet"":false,""minutesPlayed"":61,""picas"":1,""sofascore"":6.7}"
31,4510,Jornada 27,J27,,finished,8128710,Los vengadores,icons/11.png,1333,138560000,-950000,1,3-4-3,44,5,1772802742,2026-03-06T13:12:22+00:00,True,960000,500000,1289,8,31243,Fermín,fermin-lopez,3,3,Barcelona,10650000,21000000,doubt,-20000,2,2,3,3,1,4,,,,,,,,,,True,28,1,6.7,,True,True,,,"[{""type"":5,""period"":""secondTime"",""metadata"":62}]","{""pos3"":true,""price"":15430000,""score1"":2,""score2"":3,""score5"":3,""score3"":1,""score6"":4,""roundPhase"":27,""away"":true,""homeScore"":0,""awayScore"":1,""win"":true,""cleanSheet"":true,""minutesPlayed"":28,""picas"":1,""sofascore"":6.7}"
31,4510,Jornada 27,J27,,finished,8128710,Los vengadores,icons/11.png,1333,138560000,-950000,1,3-4-3,44,5,1772802742,2026-03-06T13:12:22+00:00,True,960000,500000,1289,9,37473,Víctor Muñoz,victor-munoz,4,93,Osasuna,7730000,7000000,ok,-160000,6,6,3,5,5,5,,1,1,,,,,,,False,90,2,6.4,True,,,,,"[{""type"":6,""period"":""secondTime"",""metadata"":87},{""type"":3,""period"":""secondTime"",""metadata"":89}]","{""pos4"":true,""price"":7730000,""score1"":6,""score2"":3,""score5"":5,""score3"":5,""score6"":5,""roundPhase"":27,""home"":true,""homeScore"":2,""awayScore"":2,""tie"":true,""cleanSheet"":false,""assists"":1,""yellowCard"":1,""minutesPlayed"":90,""picas"":2,""sofascore"":6.4}"
31,4510,Jornada 27,J27,,finished,8128710,Los vengadores,icons/11.png,1333,138560000,-950000,1,3-4-3,44,5,1772802742,2026-03-06T13:12:22+00:00,True,960000,500000,1289,10,24576,Sørloth,a-sorloth,4,2,Atlético,5600000,32000000,ok,-50000,5,5,10,8,7,11,1,,,,,,,,,False,90,1,7.5,True,,True,,,"[{""type"":1,""period"":""firstTime"",""metadata"":5}]","{""pos4"":true,""price"":6940000,""score1"":5,""score2"":10,""score5"":8,""score3"":7,""score6"":11,""roundPhase"":27,""home"":true,""homeScore"":3,""awayScore"":2,""win"":true,""cleanSheet"":false,""goals"":1,""minutesPlayed"":90,""picas"":1,""sofascore"":7.5}"
31,4510,Jornada 27,J27,,finished,8128710,Los vengadores,icons/11.png,1333,138560000,-950000,1,3-4-3,44,5,1772802742,2026-03-06T13:12:22+00:00,True,960000,500000,1289,11,26271,Yamal,lamine-yamal,4,3,Barcelona,14350000,66000000,ok,170000,9,9,12,11,7,11,1,,,,,,,,,True,90,2,7.9,,True,True,,,"[{""type"":1,""period"":""secondTime"",""metadata"":68}]","{""pos4"":true,""price"":27230000,""score1"":9,""score2"":12,""score5"":11,""score3"":7,""score6"":11,""roundPhase"":27,""away"":true,""homeScore"":0,""awayScore"":1,""win"":true,""mvp"":true,""cleanSheet"":true,""goals"":1,""minutesPlayed"":90,""picas"":2,""sofascore"":7.9}"
31,4510,Jornada 27,J27,,finished,10089858,Karlox F.C.,icons/7.png,1204,91370000,-770000,2,4-4-2,46,4,1772219260,2026-02-27T19:07:40+00:00,True,920000,500000,1158,1,11,David Soria,david-soria,1,8,Getafe,4790000,14000000,ok,0,6,6,14,10,8,8,,,,,,,,,,True,90,2,9.7,True,,True,,,[],"{""pos1"":true,""price"":3290000,""score1"":6,""score2"":14,""score5"":10,""score3"":8,""score6"":8,""roundPhase"":27,""home"":true,""homeScore"":2,""awayScore"":0,""win"":true,""cleanSheet"":true,""minutesPlayed"":90,""picas"":2,""sofascore"":9.7}"
31,4510,Jornada 27,J27,,finished,10089858,Karlox F.C.,icons/7.png,1204,91370000,-770000,2,4-4-2,46,4,1772219260,2026-02-27T19:07:40+00:00,True,920000,500000,1158,2,38369,Vitor Reis,vitor-reis,2,,,5500000,13000000,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,4510,Jornada 27,J27,,finished,10089858,Karlox F.C.,icons/7.png,1204,91370000,-770000,2,4-4-2,46,4,1772219260,2026-02-27T19:07:40+00:00,True,920000,500000,1158,3,33447,Jon Martín,jon-martin,2,13,Real Sociedad,3090000,8000000,ok,-80000,2,2,3,3,4,1,,,,,,,,,,False,90,1,6.6,,True,,,True,[],"{""pos2"":true,""price"":2110000,""score1"":2,""score2"":3,""score5"":3,""score3"":4,""score6"":1,""roundPhase"":27,""away"":true,""homeScore"":3,""awayScore"":2,""lost"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":6.6}"
31,4510,Jornada 27,J27,,finished,10089858,Karlox F.C.,icons/7.png,1204,91370000,-770000,2,4-4-2,46,4,1772219260,2026-02-27T19:07:40+00:00,True,920000,500000,1158,4,35156,Pau Navarro,pau-navarro,2,19,Villarreal,1900000,7000000,ok,0,6,6,6,6,9,2,,,,,,,,,,True,75,2,7.3,True,,True,,,"[{""type"":4,""period"":""secondTime"",""metadata"":75},{""type"":14,""period"":""secondTime"",""metadata"":75}]","{""pos2"":true,""price"":1650000,""score1"":6,""score2"":6,""score5"":6,""score3"":9,""score6"":2,""roundPhase"":27,""home"":true,""homeScore"":2,""awayScore"":1,""win"":true,""cleanSheet"":true,""minutesPlayed"":75,""picas"":2,""sofascore"":7.3}"
31,4510,Jornada 27,J27,,finished,10089858,Karlox F.C.,icons/7.png,1204,91370000,-770000,2,4-4-2,46,4,1772219260,2026-02-27T19:07:40+00:00,True,920000,500000,1158,5,20,Eric García,eric-garcia,2,3,Barcelona,11660000,18000000,ok,0,2,2,7,5,12,7,,,,,,,,,,True,90,1,7.5,,True,True,,,[],"{""pos2"":true,""price"":13360000,""score1"":2,""score2"":7,""score5"":5,""score3"":12,""score6"":7,""roundPhase"":27,""away"":true,""homeScore"":0,""awayScore"":1,""win"":true,""cleanSheet"":true,""minutesPlayed"":90,""picas"":1,""sofascore"":7.5}"
