player_id,player_name,player_slug,position,current_price,fantasy_price,current_status,price_increment,real_team_id,real_team_name,match_id,match_date,match_date_iso,match_status,round_id,round_name,round_short,round_part,home_team_id,home_team_name,home_score,away_team_id,away_team_name,away_score,is_home,points_selected,events_json,star_json,raw_stats_json,points_as,points_sofascore,points_average,points_stats,points_social,goals,assists,yellowCard,redCard,secondYellowCard,ownGoal,penaltyMissed,penaltySave,goalsConceded,cleanSheet,minutesPlayed,picas,sofascore,home,away,win,draw,lost
1679,Diego Llorente,diego-llorente,2,2310000,12000000,ok,-30000,87,Betis,46422,1775995200,2026-04-12T12:00:00+00:00,finished,4514,Jornada 31,J31,,93,Osasuna,1,87,Betis,1,False,6,[],,"{""pos2"":true,""price"":3090000,""score1"":6,""score2"":3,""score5"":5,""score3"":4,""score6"":3,""roundPhase"":31,""away"":true,""homeScore"":1,""awayScore"":1,""tie"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":2,""sofascore"":6.7}",6,3,5,4,3,,,,,,,,,,False,90,2,6.7,,True,,,
1679,Diego Llorente,diego-llorente,2,2310000,12000000,ok,-30000,87,Betis,46442,1776799800,2026-04-21T19:30:00+00:00,finished,4516,Jornada 33,J33,,289,Girona,2,87,Betis,3,False,,,,{},,,,,,,,,,,,,,,,,,,,,,,
1679,Diego Llorente,diego-llorente,2,2310000,12000000,ok,-30000,87,Betis,46439,1777057200,2026-04-24T19:00:00+00:00,finished,4515,Jornada 32,J32,,87,Betis,1,15,Real Madrid,1,True,6,"[{""type"":5,""period"":""firstTime"",""metadata"":32}]",,"{""pos2"":true,""price"":2660000,""score1"":6,""score2"":6,""score5"":6,""score3"":5,""score6"":2,""roundPhase"":32,""home"":true,""homeScore"":1,""awayScore"":1,""tie"":true,""cleanSheet"":true,""minutesPlayed"":58,""picas"":2,""sofascore"":7.2}",6,6,6,5,2,,,,,,,,,,True,58,2,7.2,True,,,,
1679,Diego Llorente,diego-llorente,2,2310000,12000000,ok,-30000,87,Betis,46459,1777825800,2026-05-03T16:30:00+00:00,finished,4517,Jornada 34,J34,,87,Betis,3,779,Real Oviedo,0,True,2,[],,"{""pos2"":true,""price"":3480000,""score1"":2,""score2"":6,""score5"":4,""score3"":6,""score6"":4,""roundPhase"":34,""home"":true,""homeScore"":3,""awayScore"":0,""win"":true,""cleanSheet"":true,""minutesPlayed"":90,""picas"":1,""sofascore"":7.2}",2,6,4,6,4,,,,,,,,,,True,90,1,7.2,True,,True,,
1679,Diego Llorente,diego-llorente,2,2310000,12000000,ok,-30000,87,Betis,46466,1778353200,2026-05-09T19:00:00+00:00,finished,4518,Jornada 35,J35,,13,Real Sociedad,2,87,Betis,2,False,2,"[{""type"":6,""period"":""secondTime"",""metadata"":90}]",,"{""pos2"":true,""price"":3730000,""score1"":2,""score2"":5,""score5"":4,""score3"":4,""score6"":2,""roundPhase"":35,""away"":true,""homeScore"":2,""awayScore"":2,""tie"":true,""cleanSheet"":false,""yellowCard"":1,""minutesPlayed"":90,""picas"":1,""sofascore"":7}",2,5,4,4,2,,,1,,,,,,,False,90,1,7,,True,,,
1679,Diego Llorente,diego-llorente,2,2310000,12000000,ok,-30000,87,Betis,46479,1778608800,2026-05-12T18:00:00+00:00,finished,4519,Jornada 36,J36,,87,Betis,2,75,Elche,1,True,6,"[{""type"":6,""period"":""secondTime"",""metadata"":80}]",,"{""pos2"":true,""price"":3790000,""score1"":6,""score2"":6,""score5"":6,""score3"":6,""score6"":3,""roundPhase"":36,""home"":true,""homeScore"":2,""awayScore"":1,""win"":true,""cleanSheet"":false,""yellowCard"":1,""minutesPlayed"":90,""picas"":2,""sofascore"":7.3}",6,6,6,6,3,,,1,,,,,,,False,90,2,7.3,True,,True,,
1679,Diego Llorente,diego-llorente,2,2310000,12000000,ok,-30000,87,Betis,46488,1779045300,2026-05-17T19:15:00+00:00,finished,4520,Jornada 37,J37,,3,Barcelona,3,87,Betis,1,False,,,,{},,,,,,,,,,,,,,,,,,,,,,,
1679,Diego Llorente,diego-llorente,2,2310000,12000000,ok,-30000,87,Betis,46492,1779562800,2026-05-23T19:00:00+00:00,finished,4521,Jornada 38,J38,,87,Betis,2,10,Levante,1,True,6,[],,"{""pos2"":true,""price"":3540000,""score1"":6,""score2"":5,""score5"":6,""score3"":4,""score6"":2,""roundPhase"":38,""home"":true,""homeScore"":2,""awayScore"":1,""win"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":2,""sofascore"":7}",6,5,6,4,2,,,,,,,,,,False,90,2,7,True,,True,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46128,1755630000,2025-08-19T19:00:00+00:00,finished,4484,Jornada 1,J1,,15,Real Madrid,1,93,Osasuna,0,True,2,"[{""type"":5,""period"":""secondTime"",""metadata"":68}]",,"{""pos2"":true,""price"":3970000,""score1"":2,""score2"":4,""score5"":3,""score3"":0,""score6"":3,""roundPhase"":1,""home"":true,""homeScore"":1,""awayScore"":0,""win"":true,""cleanSheet"":true,""minutesPlayed"":23,""picas"":1,""sofascore"":6.8}",2,4,3,0,3,,,,,,,,,,True,23,1,6.8,True,,True,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46134,1756063800,2025-08-24T19:30:00+00:00,finished,4485,Jornada 2,J2,,779,Real Oviedo,0,15,Real Madrid,3,False,10,"[{""type"":4,""period"":""secondTime"",""metadata"":87}]",,"{""pos2"":true,""price"":4030000,""score1"":10,""score2"":6,""score5"":8,""score3"":8,""score6"":5,""roundPhase"":2,""away"":true,""homeScore"":0,""awayScore"":3,""win"":true,""cleanSheet"":true,""minutesPlayed"":87,""picas"":3,""sofascore"":7.2}",10,6,8,8,5,,,,,,,,,,True,87,3,7.2,,True,True,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46145,1756582200,2025-08-30T19:30:00+00:00,finished,4486,Jornada 3,J3,,15,Real Madrid,2,465,Mallorca,1,True,2,"[{""type"":5,""period"":""secondTime"",""metadata"":72}]",,"{""pos2"":true,""price"":4490000,""score1"":2,""score2"":4,""score5"":3,""score3"":1,""score6"":4,""roundPhase"":3,""home"":true,""homeScore"":2,""awayScore"":1,""win"":true,""cleanSheet"":true,""minutesPlayed"":18,""picas"":1,""sofascore"":6.9}",2,4,3,1,4,,,,,,,,,,True,18,1,6.9,True,,True,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46152,1757772900,2025-09-13T14:15:00+00:00,finished,4487,Jornada 4,J4,,13,Real Sociedad,1,15,Real Madrid,2,False,2,"[{""type"":10,""period"":""firstTime"",""metadata"":43},{""type"":16,""period"":""secondTime"",""metadata"":54},{""type"":4,""period"":""secondTime"",""metadata"":82}]",,"{""pos2"":true,""price"":4300000,""score1"":2,""score2"":4,""score5"":3,""score3"":4,""score6"":5,""roundPhase"":4,""away"":true,""homeScore"":1,""awayScore"":2,""win"":true,""cleanSheet"":false,""minutesPlayed"":82,""picas"":1,""sofascore"":6.8}",2,4,3,4,5,,,,,,,,,,False,82,1,6.8,,True,True,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46162,1758377700,2025-09-20T14:15:00+00:00,finished,4488,Jornada 5,J5,,15,Real Madrid,2,7,Espanyol,0,True,6,[],,"{""pos2"":true,""price"":4620000,""score1"":6,""score2"":8,""score5"":7,""score3"":8,""score6"":5,""roundPhase"":5,""home"":true,""homeScore"":2,""awayScore"":0,""win"":true,""cleanSheet"":true,""minutesPlayed"":90,""picas"":2,""sofascore"":7.6}",6,8,7,8,5,,,,,,,,,,True,90,2,7.6,True,,True,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46176,1758655800,2025-09-23T19:30:00+00:00,finished,4710,Jornada 6 (aplazada),J6,2,10,Levante,1,15,Real Madrid,4,False,,,,{},,,,,,,,,,,,,,,,,,,,,,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46190,1758982500,2025-09-27T14:15:00+00:00,finished,4490,Jornada 7,J7,,2,Atlético,5,15,Real Madrid,2,False,-2,"[{""type"":4,""period"":""secondTime"",""metadata"":59}]",,"{""pos2"":true,""price"":5130000,""score1"":-2,""score2"":-1,""score5"":-2,""score3"":2,""score6"":0,""roundPhase"":7,""away"":true,""homeScore"":5,""awayScore"":2,""lost"":true,""cleanSheet"":false,""minutesPlayed"":59,""picas"":0,""sofascore"":5.8}",-2,-1,-2,2,0,,,,,,,,,,False,59,0,5.8,,True,,,True
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46194,1759604400,2025-10-04T19:00:00+00:00,finished,4491,Jornada 8,J8,,15,Real Madrid,3,19,Villarreal,1,True,,,,{},,,,,,,,,,,,,,,,,,,,,,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46206,1760900400,2025-10-19T19:00:00+00:00,finished,4492,Jornada 9,J9,,8,Getafe,0,15,Real Madrid,1,False,,,,{},,,,,,,,,,,,,,,,,,,,,,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46211,1761491700,2025-10-26T15:15:00+00:00,finished,4493,Jornada 10,J10,,15,Real Madrid,2,3,Barcelona,1,True,2,"[{""type"":5,""period"":""secondTime"",""metadata"":72}]",,"{""pos2"":true,""price"":3350000,""score1"":2,""score2"":4,""score5"":3,""score3"":1,""score6"":2,""roundPhase"":10,""home"":true,""homeScore"":2,""awayScore"":1,""win"":true,""cleanSheet"":true,""minutesPlayed"":18,""picas"":1,""sofascore"":6.8}",2,4,3,1,2,,,,,,,,,,True,18,1,6.8,True,,True,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46225,1762027200,2025-11-01T20:00:00+00:00,finished,4494,Jornada 11,J11,,15,Real Madrid,4,18,Valencia,0,True,,,,{},,,,,,,,,,,,,,,,,,,,,,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46236,1762701300,2025-11-09T15:15:00+00:00,finished,4495,Jornada 12,J12,,70,Rayo Vallecano,0,15,Real Madrid,0,False,,,,{},,,,,,,,,,,,,,,,,,,,,,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46248,1763928000,2025-11-23T20:00:00+00:00,finished,4496,Jornada 13,J13,,75,Elche,2,15,Real Madrid,2,False,,,,{},,,,,,,,,,,,,,,,,,,,,,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46257,1764532800,2025-11-30T20:00:00+00:00,finished,4497,Jornada 14,J14,,289,Girona,1,15,Real Madrid,1,False,,,,{},,,,,,,,,,,,,,,,,,,,,,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46310,1764784800,2025-12-03T18:00:00+00:00,finished,4502,Jornada 19,J19,,1,Athletic,0,15,Real Madrid,3,False,,,,{},,,,,,,,,,,,,,,,,,,,,,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46264,1765137600,2025-12-07T20:00:00+00:00,finished,4498,Jornada 15,J15,,15,Real Madrid,0,5,Celta,2,True,,,,{},,,,,,,,,,,,,,,,,,,,,,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46279,1765742400,2025-12-14T20:00:00+00:00,finished,4499,Jornada 16,J16,,91,Alavés,1,15,Real Madrid,2,False,,,,{},,,,,,,,,,,,,,,,,,,,,,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46285,1766260800,2025-12-20T20:00:00+00:00,finished,4500,Jornada 17,J17,,15,Real Madrid,2,17,Sevilla,0,True,,,,{},,,,,,,,,,,,,,,,,,,,,,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46295,1767539700,2026-01-04T15:15:00+00:00,finished,4501,Jornada 18,J18,,15,Real Madrid,5,87,Betis,1,True,,,,{},,,,,,,,,,,,,,,,,,,,,,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46312,1768654800,2026-01-17T13:00:00+00:00,finished,4503,Jornada 20,J20,,15,Real Madrid,2,10,Levante,0,True,,,,{},,,,,,,,,,,,,,,,,,,,,,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46321,1769284800,2026-01-24T20:00:00+00:00,finished,4504,Jornada 21,J21,,19,Villarreal,0,15,Real Madrid,2,False,,,,{},,,,,,,,,,,,,,,,,,,,,,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46332,1769950800,2026-02-01T13:00:00+00:00,finished,4505,Jornada 22,J22,,15,Real Madrid,2,70,Rayo Vallecano,1,True,,,,{},,,,,,,,,,,,,,,,,,,,,,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46343,1770580800,2026-02-08T20:00:00+00:00,finished,4506,Jornada 23,J23,,18,Valencia,0,15,Real Madrid,2,False,,,,{},,,,,,,,,,,,,,,,,,,,,,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46355,1771099200,2026-02-14T20:00:00+00:00,finished,4507,Jornada 24,J24,,15,Real Madrid,4,13,Real Sociedad,1,True,2,"[{""type"":5,""period"":""secondTime"",""metadata"":60}]",,"{""pos2"":true,""price"":2510000,""score1"":2,""score2"":4,""score5"":3,""score3"":0,""score6"":1,""roundPhase"":24,""home"":true,""homeScore"":4,""awayScore"":1,""win"":true,""cleanSheet"":true,""minutesPlayed"":30,""picas"":1,""sofascore"":6.8}",2,4,3,0,1,,,,,,,,,,True,30,1,6.8,True,,True,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46369,1771695000,2026-02-21T17:30:00+00:00,finished,4508,Jornada 25,J25,,93,Osasuna,2,15,Real Madrid,1,False,2,"[{""type"":4,""period"":""secondTime"",""metadata"":64}]",,"{""pos2"":true,""price"":2480000,""score1"":2,""score2"":3,""score5"":3,""score3"":4,""score6"":-1,""roundPhase"":25,""away"":true,""homeScore"":2,""awayScore"":1,""lost"":true,""cleanSheet"":false,""minutesPlayed"":64,""picas"":1,""sofascore"":6.7}",2,3,3,4,-1,,,,,,,,,,False,64,1,6.7,,True,,,True
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46372,1772481600,2026-03-02T20:00:00+00:00,finished,4509,Jornada 26,J26,,15,Real Madrid,0,8,Getafe,1,True,2,"[{""type"":5,""period"":""secondTime"",""metadata"":55}]",,"{""pos2"":true,""price"":2290000,""score1"":2,""score2"":6,""score5"":4,""score3"":0,""score6"":-1,""roundPhase"":26,""home"":true,""homeScore"":0,""awayScore"":1,""lost"":true,""cleanSheet"":true,""minutesPlayed"":35,""picas"":1,""sofascore"":7.3}",2,6,4,0,-1,,,,,,,,,,True,35,1,7.3,True,,,,True
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46384,1772827200,2026-03-06T20:00:00+00:00,finished,4510,Jornada 27,J27,,5,Celta,1,15,Real Madrid,2,False,,,,{},,,,,,,,,,,,,,,,,,,,,,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46392,1773518400,2026-03-14T20:00:00+00:00,finished,4511,Jornada 28,J28,,15,Real Madrid,4,75,Elche,1,True,2,[],,"{""pos2"":true,""price"":2240000,""score1"":2,""score2"":4,""score5"":3,""score3"":4,""score6"":3,""roundPhase"":28,""home"":true,""homeScore"":4,""awayScore"":1,""win"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":6.8}",2,4,3,4,3,,,,,,,,,,False,90,1,6.8,True,,True,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46408,1774209600,2026-03-22T20:00:00+00:00,finished,4512,Jornada 29,J29,,15,Real Madrid,3,2,Atlético,2,True,2,"[{""type"":4,""period"":""secondTime"",""metadata"":64}]",,"{""pos2"":true,""price"":2200000,""score1"":2,""score2"":2,""score5"":2,""score3"":4,""score6"":2,""roundPhase"":29,""home"":true,""homeScore"":3,""awayScore"":2,""win"":true,""cleanSheet"":false,""minutesPlayed"":64,""picas"":1,""sofascore"":6.5}",2,2,2,4,2,,,,,,,,,,False,64,1,6.5,True,,True,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46415,1775312100,2026-04-04T14:15:00+00:00,finished,4513,Jornada 30,J30,,465,Mallorca,2,15,Real Madrid,1,False,,,,{},,,,,,,,,,,,,,,,,,,,,,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46421,1775847600,2026-04-10T19:00:00+00:00,finished,4514,Jornada 31,J31,,15,Real Madrid,1,289,Girona,1,True,6,[],,"{""pos2"":true,""price"":2080000,""score1"":6,""score2"":2,""score5"":4,""score3"":3,""score6"":1,""roundPhase"":31,""home"":true,""homeScore"":1,""awayScore"":1,""tie"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":2,""sofascore"":6.4}",6,2,4,3,1,,,,,,,,,,False,90,2,6.4,True,,,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46444,1776799800,2026-04-21T19:30:00+00:00,finished,4516,Jornada 33,J33,,15,Real Madrid,2,91,Alavés,1,True,2,"[{""type"":5,""period"":""secondTime"",""metadata"":63}]",,"{""pos2"":true,""price"":2100000,""score1"":2,""score2"":1,""score5"":2,""score3"":-1,""score6"":0,""roundPhase"":33,""home"":true,""homeScore"":2,""awayScore"":1,""win"":true,""cleanSheet"":false,""minutesPlayed"":27,""picas"":1,""sofascore"":6.3}",2,1,2,-1,0,,,,,,,,,,False,27,1,6.3,True,,True,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46439,1777057200,2026-04-24T19:00:00+00:00,finished,4515,Jornada 32,J32,,87,Betis,1,15,Real Madrid,1,False,,,,{},,,,,,,,,,,,,,,,,,,,,,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46457,1777834800,2026-05-03T19:00:00+00:00,finished,4517,Jornada 34,J34,,7,Espanyol,0,15,Real Madrid,2,False,,,,{},,,,,,,,,,,,,,,,,,,,,,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46461,1778439600,2026-05-10T19:00:00+00:00,finished,4518,Jornada 35,J35,,3,Barcelona,2,15,Real Madrid,0,False,,,,{},,,,,,,,,,,,,,,,,,,,,,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46471,1778787000,2026-05-14T19:30:00+00:00,finished,4519,Jornada 36,J36,,15,Real Madrid,2,779,Real Oviedo,0,True,2,"[{""type"":5,""period"":""secondTime"",""metadata"":64}]",,"{""pos2"":true,""price"":1290000,""score1"":2,""score2"":4,""score5"":3,""score3"":1,""score6"":1,""roundPhase"":36,""home"":true,""homeScore"":2,""awayScore"":0,""win"":true,""cleanSheet"":true,""minutesPlayed"":26,""picas"":1,""sofascore"":6.8}",2,4,3,1,1,,,,,,,,,,True,26,1,6.8,True,,True,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46481,1779037200,2026-05-17T17:00:00+00:00,finished,4520,Jornada 37,J37,,17,Sevilla,0,15,Real Madrid,1,False,2,[],,"{""pos2"":true,""price"":1370000,""score1"":2,""score2"":6,""score5"":4,""score3"":8,""score6"":2,""roundPhase"":37,""away"":true,""homeScore"":0,""awayScore"":1,""win"":true,""cleanSheet"":true,""minutesPlayed"":90,""picas"":1,""sofascore"":7.2}",2,6,4,8,2,,,,,,,,,,True,90,1,7.2,,True,True,,
1683,Carvajal,carvajal,2,2310000,13000000,ok,-30000,15,Real Madrid,46497,1779562800,2026-05-23T19:00:00+00:00,finished,4521,Jornada 38,J38,,15,Real Madrid,4,1,Athletic,2,True,6,"[{""type"":3,""period"":""firstTime"",""metadata"":12},{""type"":4,""period"":""secondTime"",""metadata"":84}]",,"{""pos2"":true,""price"":3020000,""score1"":6,""score2"":4,""score5"":5,""score3"":5,""score6"":6,""roundPhase"":38,""home"":true,""homeScore"":4,""awayScore"":2,""win"":true,""cleanSheet"":false,""assists"":1,""minutesPlayed"":84,""picas"":2,""sofascore"":6.7}",6,4,5,5,6,,1,,,,,,,,False,84,2,6.7,True,,True,,
1721,Manu Sánchez,manu-sanchez,2,990000,11000000,ok,-20000,10,Levante,46121,1755372600,2025-08-16T19:30:00+00:00,finished,4484,Jornada 1,J1,,91,Alavés,2,10,Levante,1,False,2,"[{""type"":6,""period"":""firstTime"",""metadata"":9},{""type"":4,""period"":""secondTime"",""metadata"":79}]",,"{""pos2"":true,""price"":1690000,""score1"":2,""score2"":4,""score5"":3,""score3"":3,""score6"":2,""roundPhase"":1,""away"":true,""homeScore"":2,""awayScore"":1,""lost"":true,""cleanSheet"":false,""yellowCard"":1,""minutesPlayed"":79,""picas"":1,""sofascore"":6.8}",2,4,3,3,2,,,1,,,,,,,False,79,1,6.8,,True,,,True
1721,Manu Sánchez,manu-sanchez,2,990000,11000000,ok,-20000,10,Levante,46136,1755977400,2025-08-23T19:30:00+00:00,finished,4485,Jornada 2,J2,,10,Levante,2,3,Barcelona,3,True,10,"[{""type"":4,""period"":""secondTime"",""metadata"":75}]",,"{""pos2"":true,""price"":1590000,""score1"":10,""score2"":3,""score5"":7,""score3"":6,""score6"":4,""roundPhase"":2,""home"":true,""homeScore"":2,""awayScore"":3,""lost"":true,""cleanSheet"":false,""minutesPlayed"":75,""picas"":3,""sofascore"":6.6}",10,3,7,6,4,,,,,,,,,,False,75,3,6.6,True,,,,True
1721,Manu Sánchez,manu-sanchez,2,990000,11000000,ok,-20000,10,Levante,46149,1756488600,2025-08-29T17:30:00+00:00,finished,4486,Jornada 3,J3,,75,Elche,2,10,Levante,0,False,2,"[{""type"":4,""period"":""secondTime"",""metadata"":84}]",,"{""pos2"":true,""price"":1820000,""score1"":2,""score2"":0,""score5"":1,""score3"":2,""score6"":-1,""roundPhase"":3,""away"":true,""homeScore"":2,""awayScore"":0,""lost"":true,""cleanSheet"":false,""minutesPlayed"":84,""picas"":1,""sofascore"":6.1}",2,0,1,2,-1,,,,,,,,,,False,84,1,6.1,,True,,,True
1721,Manu Sánchez,manu-sanchez,2,990000,11000000,ok,-20000,10,Levante,46154,1757859300,2025-09-14T14:15:00+00:00,finished,4487,Jornada 4,J4,,10,Levante,2,87,Betis,2,True,6,"[{""type"":6,""period"":""secondTime"",""metadata"":92}]",,"{""pos2"":true,""price"":1700000,""score1"":6,""score2"":-1,""score5"":3,""score3"":0,""score6"":1,""roundPhase"":4,""home"":true,""homeScore"":2,""awayScore"":2,""tie"":true,""cleanSheet"":false,""yellowCard"":1,""minutesPlayed"":90,""picas"":2,""sofascore"":5.8}",6,-1,3,0,1,,,1,,,,,,,False,90,2,5.8,True,,,,
1721,Manu Sánchez,manu-sanchez,2,990000,11000000,ok,-20000,10,Levante,46167,1758369600,2025-09-20T12:00:00+00:00,finished,4488,Jornada 5,J5,,289,Girona,0,10,Levante,4,False,6,"[{""type"":6,""period"":""secondTime"",""metadata"":57}]",,"{""pos2"":true,""price"":1680000,""score1"":6,""score2"":4,""score5"":5,""score3"":7,""score6"":2,""roundPhase"":5,""away"":true,""homeScore"":0,""awayScore"":4,""win"":true,""cleanSheet"":true,""yellowCard"":1,""minutesPlayed"":90,""picas"":2,""sofascore"":6.8}",6,4,5,7,2,,,1,,,,,,,True,90,2,6.8,,True,True,,
1721,Manu Sánchez,manu-sanchez,2,990000,11000000,ok,-20000,10,Levante,46176,1758655800,2025-09-23T19:30:00+00:00,finished,4710,Jornada 6 (aplazada),J6,2,10,Levante,1,15,Real Madrid,4,True,,,,{},,,,,,,,,,,,,,,,,,,,,,,
1721,Manu Sánchez,manu-sanchez,2,990000,11000000,ok,-20000,10,Levante,46187,1758974400,2025-09-27T12:00:00+00:00,finished,4490,Jornada 7,J7,,8,Getafe,1,10,Levante,1,False,6,"[{""type"":6,""period"":""firstTime"",""metadata"":15}]",,"{""pos2"":true,""price"":1790000,""score1"":6,""score2"":1,""score5"":4,""score3"":2,""score6"":2,""roundPhase"":7,""away"":true,""homeScore"":1,""awayScore"":1,""tie"":true,""cleanSheet"":false,""yellowCard"":1,""minutesPlayed"":90,""picas"":2,""sofascore"":6.3}",6,1,4,2,2,,,1,,,,,,,False,90,2,6.3,,True,,,
1721,Manu Sánchez,manu-sanchez,2,990000,11000000,ok,-20000,10,Levante,46195,1759579200,2025-10-04T12:00:00+00:00,finished,4491,Jornada 8,J8,,779,Real Oviedo,0,10,Levante,2,False,6,"[{""type"":3,""period"":""firstTime"",""metadata"":30}]",[3],"{""pos2"":true,""price"":1730000,""score1"":6,""score2"":8,""score5"":7,""score3"":11,""score6"":6,""roundPhase"":8,""away"":true,""homeScore"":0,""awayScore"":2,""win"":true,""cleanSheet"":true,""assists"":1,""minutesPlayed"":90,""picas"":2,""sofascore"":7.4}",6,8,7,11,6,,1,,,,,,,,True,90,2,7.4,,True,True,,
1721,Manu Sánchez,manu-sanchez,2,990000,11000000,ok,-20000,10,Levante,46204,1760891400,2025-10-19T16:30:00+00:00,finished,4492,Jornada 9,J9,,10,Levante,0,70,Rayo Vallecano,3,True,2,[],,"{""pos2"":true,""price"":1860000,""score1"":2,""score2"":1,""score5"":2,""score3"":3,""score6"":0,""roundPhase"":9,""home"":true,""homeScore"":0,""awayScore"":3,""lost"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":6.2}",2,1,2,3,0,,,,,,,,,,False,90,1,6.2,True,,,,True
1721,Manu Sánchez,manu-sanchez,2,990000,11000000,ok,-20000,10,Levante,46215,1761483600,2025-10-26T13:00:00+00:00,finished,4493,Jornada 10,J10,,465,Mallorca,1,10,Levante,1,False,2,[],,"{""pos2"":true,""price"":1740000,""score1"":2,""score2"":0,""score5"":1,""score3"":4,""score6"":1,""roundPhase"":10,""away"":true,""homeScore"":1,""awayScore"":1,""tie"":true,""cleanSheet"":false,""minutesPlayed"":90,""picas"":1,""sofascore"":6.1}",2,0,1,4,1,,,,,,,,,,False,90,1,6.1,,True,,,
1721,Manu Sánchez,manu-sanchez,2,990000,11000000,ok,-20000,10,Levante,46226,1762088400,2025-11-02T13:00:00+00:00,finished,4494,Jornada 11,J11,,10,Levante,1,5,Celta,2,True,2,"[{""type"":4,""period"":""secondTime"",""metadata"":82}]",,"{""pos2"":true,""price"":1610000,""score1"":2,""score2"":2,""score5"":2,""score3"":5,""score6"":1,""roundPhase"":11,""home"":true,""homeScore"":1,""awayScore"":2,""lost"":true,""cleanSheet"":false,""minutesPlayed"":82,""picas"":1,""sofascore"":6.5}",2,2,2,5,1,,,,,,,,,,False,82,1,6.5,True,,,,True
1721,Manu Sánchez,manu-sanchez,2,990000,11000000,ok,-20000,10,Levante,46239,1762623000,2025-11-08T17:30:00+00:00,finished,4495,Jornada 12,J12,,2,Atlético,3,10,Levante,1,False,11,"[{""type"":1,""period"":""firstTime"",""metadata"":21},{""type"":4,""period"":""secondTime"",""metadata"":86}]","[1,2,5,6]","{""pos2"":true,""price"":1520000,""score1"":11,""score2"":12,""score5"":12,""score3"":8,""score6"":12,""roundPhase"":12,""away"":true,""homeScore"":3,""awayScore"":1,""lost"":true,""cleanSheet"":false,""goals"":1,""minutesPlayed"":86,""picas"":2,""sofascore"":7.4}",11,12,12,8,12,1,,,,,,,,,False,86,2,7.4,,True,,,True
