board_index,content_index,type,date,date_iso,fixed,title,author_id,author_name,player_id,amount,from_user_id,from_user_name,to_user_id,to_user_name,content_json
285,0,market,1763445941,2025-11-18T06:05:41+00:00,False,,,,2603,11840000,,,6822272,Ricardo J,"{""player"":2603,""to"":{""id"":6822272,""name"":""Ricardo J""},""amount"":11840000}"
286,0,transfer,1763361493,2025-11-17T06:38:13+00:00,False,,,,12526,8526500,10089858,Karlox F.C.,,,"{""player"":12526,""from"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":8526500}"
287,0,market,1763359789,2025-11-17T06:09:49+00:00,False,,,,20,7222222,,,10089858,Karlox F.C.,"{""player"":20,""to"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":7222222,""bids"":[{""user"":{""id"":6822272,""name"":""Ricardo J""},""amount"":6410000}]}"
288,0,market,1763273314,2025-11-16T06:08:34+00:00,False,,,,29631,2380000,,,8128710,Los vengadores,"{""player"":29631,""to"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":2380000,""bids"":[{""user"":{""id"":6822272,""name"":""Ricardo J""},""amount"":2365000}]}"
288,1,market,1763273314,2025-11-16T06:08:34+00:00,False,,,,11610,4160000,,,8128710,Los vengadores,"{""player"":11610,""to"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":4160000}"
288,2,market,1763273314,2025-11-16T06:08:34+00:00,False,,,,11045,900000,,,6822272,Ricardo J,"{""player"":11045,""to"":{""id"":6822272,""name"":""Ricardo J""},""amount"":900000}"
289,0,transfer,1763247799,2025-11-15T23:03:19+00:00,False,,,,25384,3060500,6822272,Ricardo J,,,"{""player"":25384,""from"":{""id"":6822272,""name"":""Ricardo J""},""amount"":3060500}"
290,0,transfer,1763110231,2025-11-14T08:50:31+00:00,False,,,,897,2660200,8128710,Los vengadores,,,"{""player"":897,""from"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":2660200}"
290,1,transfer,1763110231,2025-11-14T08:50:31+00:00,False,,,,18174,10618800,8128710,Los vengadores,,,"{""player"":18174,""from"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":10618800}"
291,0,market,1763100464,2025-11-14T06:07:44+00:00,False,,,,30487,1770000,,,8127478,Arregui,"{""player"":30487,""to"":{""id"":8127478,""name"":""Arregui"",""icon"":""https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c""},""amount"":1770000,""bids"":[{""user"":{""id"":6822272,""name"":""Ricardo J""},""amount"":1710000}]}"
292,0,market,1763020862,2025-11-13T08:01:02+00:00,False,,,,1927,8780000,,,8128710,Los vengadores,"{""player"":1927,""to"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":8780000,""bids"":[{""user"":{""id"":6822272,""name"":""Ricardo J""},""amount"":8256000},{""user"":{""id"":5684093,""name"":""CD Cornisa Azul"",""icon"":""icons/42.png""},""amount"":7364218}]}"
292,1,market,1763020862,2025-11-13T08:01:02+00:00,False,,,,2169,3300000,,,6826480,Víctor Orta,"{""player"":2169,""to"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":3300000,""bids"":[{""user"":{""id"":6822272,""name"":""Ricardo J""},""amount"":3120000},{""user"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":3050000}]}"
292,2,market,1763020862,2025-11-13T08:01:02+00:00,False,,,,2600,9060000,,,6822272,Ricardo J,"{""player"":2600,""to"":{""id"":6822272,""name"":""Ricardo J""},""amount"":9060000,""bids"":[{""user"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":8610000},{""user"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":8600089}]}"
292,3,market,1763020862,2025-11-13T08:01:02+00:00,False,,,,12403,2770000,,,6822272,Ricardo J,"{""player"":12403,""to"":{""id"":6822272,""name"":""Ricardo J""},""amount"":2770000}"
293,0,transfer,1762964251,2025-11-12T16:17:31+00:00,False,,,,22964,4296500,6822272,Ricardo J,,,"{""player"":22964,""from"":{""id"":6822272,""name"":""Ricardo J""},""amount"":4296500}"
294,0,transfer,1762932444,2025-11-12T07:27:24+00:00,False,,,,38189,408800,10089858,Karlox F.C.,,,"{""player"":38189,""from"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":408800}"
295,0,transfer,1762927961,2025-11-12T06:12:41+00:00,False,,,,755,859300,11678835,Julia,,,"{""player"":755,""from"":{""id"":11678835,""name"":""Julia"",""icon"":""https://graph.facebook.com/10218096465979952/picture?height=300&width=300""},""amount"":859300}"
295,1,transfer,1762927961,2025-11-12T06:12:41+00:00,False,,,,26813,844100,11678835,Julia,,,"{""player"":26813,""from"":{""id"":11678835,""name"":""Julia"",""icon"":""https://graph.facebook.com/10218096465979952/picture?height=300&width=300""},""amount"":844100}"
295,2,transfer,1762927961,2025-11-12T06:12:41+00:00,False,,,,21145,792400,11678835,Julia,,,"{""player"":21145,""from"":{""id"":11678835,""name"":""Julia"",""icon"":""https://graph.facebook.com/10218096465979952/picture?height=300&width=300""},""amount"":792400}"
296,0,market,1762927436,2025-11-12T06:03:56+00:00,False,,,,1733,4520000,,,11678835,Julia,"{""player"":1733,""to"":{""id"":11678835,""name"":""Julia"",""icon"":""https://graph.facebook.com/10218096465979952/picture?height=300&width=300""},""amount"":4520000,""bids"":[{""user"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":4265000},{""user"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":4230000}]}"
296,1,market,1762927436,2025-11-12T06:03:56+00:00,False,,,,33447,1333333,,,10089858,Karlox F.C.,"{""player"":33447,""to"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":1333333}"
297,0,transfer,1762848479,2025-11-11T08:07:59+00:00,False,,,,32020,1563300,11678835,Julia,,,"{""player"":32020,""from"":{""id"":11678835,""name"":""Julia"",""icon"":""https://graph.facebook.com/10218096465979952/picture?height=300&width=300""},""amount"":1563300}"
298,0,transfer,1762844642,2025-11-11T07:04:02+00:00,False,,,,37495,8176100,6822272,Ricardo J,,,"{""player"":37495,""from"":{""id"":6822272,""name"":""Ricardo J""},""amount"":8176100}"
299,0,market,1762841482,2025-11-11T06:11:22+00:00,False,,,,1721,1620000,,,6822272,Ricardo J,"{""player"":1721,""to"":{""id"":6822272,""name"":""Ricardo J""},""amount"":1620000}"
299,1,market,1762841482,2025-11-11T06:11:22+00:00,False,,,,31043,2770000,,,11678835,Julia,"{""player"":31043,""to"":{""id"":11678835,""name"":""Julia"",""icon"":""https://graph.facebook.com/10218096465979952/picture?height=300&width=300""},""amount"":2770000,""bids"":[{""user"":{""id"":6822272,""name"":""Ricardo J""},""amount"":2260000}]}"
299,2,market,1762841482,2025-11-11T06:11:22+00:00,False,,,,25384,2925000,,,6822272,Ricardo J,"{""player"":25384,""to"":{""id"":6822272,""name"":""Ricardo J""},""amount"":2925000}"
300,0,transfer,1762805489,2025-11-10T20:11:29+00:00,False,,,,9402,12028500,8128710,Los vengadores,,,"{""player"":9402,""from"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":12028500}"
301,0,transfer,1762761568,2025-11-10T07:59:28+00:00,False,,,,34483,1641600,6822272,Ricardo J,,,"{""player"":34483,""from"":{""id"":6822272,""name"":""Ricardo J""},""amount"":1641600}"
302,0,market,1762754632,2025-11-10T06:03:52+00:00,False,,,,10139,5160000,,,8128710,Los vengadores,"{""player"":10139,""to"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":5160000,""bids"":[{""user"":{""id"":6822272,""name"":""Ricardo J""},""amount"":4890000},{""user"":{""id"":11678835,""name"":""Julia"",""icon"":""https://graph.facebook.com/10218096465979952/picture?height=300&width=300""},""amount"":4880000}]}"
302,1,market,1762754632,2025-11-10T06:03:52+00:00,False,,,,755,910000,,,11678835,Julia,"{""player"":755,""to"":{""id"":11678835,""name"":""Julia"",""icon"":""https://graph.facebook.com/10218096465979952/picture?height=300&width=300""},""amount"":910000,""bids"":[{""user"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":900000},{""user"":{""id"":6822272,""name"":""Ricardo J""},""amount"":875000}]}"
302,2,market,1762754632,2025-11-10T06:03:52+00:00,False,,,,897,2886000,,,8128710,Los vengadores,"{""player"":897,""to"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":2886000}"
303,0,transfer,1762717554,2025-11-09T19:45:54+00:00,False,,,,38843,3791900,8128710,Los vengadores,,,"{""player"":38843,""from"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":3791900}"
304,0,transfer,1762700626,2025-11-09T15:03:46+00:00,False,,,,38960,816400,8128710,Los vengadores,,,"{""player"":38960,""from"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":816400}"
305,0,transfer,1762678989,2025-11-09T09:03:09+00:00,False,,,,38962,7108100,6822272,Ricardo J,,,"{""player"":38962,""from"":{""id"":6822272,""name"":""Ricardo J""},""amount"":7108100}"
306,0,transfer,1762669916,2025-11-09T06:31:56+00:00,False,,,,37723,209500,10089858,Karlox F.C.,,,"{""player"":37723,""from"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":209500}"
307,0,market,1762668434,2025-11-09T06:07:14+00:00,False,,,,1083,4670000,,,6822272,Ricardo J,"{""player"":1083,""to"":{""id"":6822272,""name"":""Ricardo J""},""amount"":4670000,""bids"":[{""user"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":4588000}]}"
307,1,market,1762668434,2025-11-09T06:07:14+00:00,False,,,,38493,3340000,,,8128710,Los vengadores,"{""player"":38493,""to"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":3340000,""bids"":[{""user"":{""id"":6822272,""name"":""Ricardo J""},""amount"":3310000}]}"
307,2,market,1762668434,2025-11-09T06:07:14+00:00,False,,,,1876,1610000,,,6822272,Ricardo J,"{""player"":1876,""to"":{""id"":6822272,""name"":""Ricardo J""},""amount"":1610000}"
307,3,market,1762668434,2025-11-09T06:07:14+00:00,False,,,,9887,2998000,,,8128710,Los vengadores,"{""player"":9887,""to"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":2998000}"
307,4,market,1762668434,2025-11-09T06:07:14+00:00,False,,,,15462,350000,,,10089858,Karlox F.C.,"{""player"":15462,""to"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":350000}"
308,0,transfer,1762639818,2025-11-08T22:10:18+00:00,False,,,,23572,1299500,6822272,Ricardo J,,,"{""player"":23572,""from"":{""id"":6822272,""name"":""Ricardo J""},""amount"":1299500}"
308,1,transfer,1762639818,2025-11-08T22:10:18+00:00,False,,,,31267,1250200,6822272,Ricardo J,,,"{""player"":31267,""from"":{""id"":6822272,""name"":""Ricardo J""},""amount"":1250200}"
309,0,transfer,1762600902,2025-11-08T11:21:42+00:00,False,,,,4703,2049200,8128710,Los vengadores,,,"{""player"":4703,""from"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":2049200}"
310,0,transfer,1762586449,2025-11-08T07:20:49+00:00,False,,,,37715,143400,10089858,Karlox F.C.,,,"{""player"":37715,""from"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":143400}"
311,0,market,1762582107,2025-11-08T06:08:27+00:00,False,,,,38189,440010,,,10089858,Karlox F.C.,"{""player"":38189,""to"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":440010}"
311,1,market,1762582107,2025-11-08T06:08:27+00:00,False,,,,37495,7890000,,,6822272,Ricardo J,"{""player"":37495,""to"":{""id"":6822272,""name"":""Ricardo J""},""amount"":7890000,""bids"":[{""user"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":7889000}]}"
311,2,market,1762582107,2025-11-08T06:08:27+00:00,False,,,,38960,806000,,,8128710,Los vengadores,"{""player"":38960,""to"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":806000}"
311,3,market,1762582107,2025-11-08T06:08:27+00:00,False,,,,9402,11826000,,,8128710,Los vengadores,"{""player"":9402,""to"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":11826000,""bids"":[{""user"":{""id"":6822272,""name"":""Ricardo J""},""amount"":11815000}]}"
311,4,market,1762582107,2025-11-08T06:08:27+00:00,False,,,,25396,943000,,,8128710,Los vengadores,"{""player"":25396,""to"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":943000}"
312,0,transfer,1762542570,2025-11-07T19:09:30+00:00,False,,,,37467,1780600,6822272,Ricardo J,,,"{""player"":37467,""from"":{""id"":6822272,""name"":""Ricardo J""},""amount"":1780600}"
312,1,transfer,1762542570,2025-11-07T19:09:30+00:00,False,,,,37724,3219000,6822272,Ricardo J,,,"{""player"":37724,""from"":{""id"":6822272,""name"":""Ricardo J""},""amount"":3219000}"
312,2,transfer,1762542570,2025-11-07T19:09:30+00:00,False,,,,19192,3149400,6822272,Ricardo J,,,"{""player"":19192,""from"":{""id"":6822272,""name"":""Ricardo J""},""amount"":3149400}"
313,0,transfer,1762503849,2025-11-07T08:24:09+00:00,False,,,,32363,2442500,6826480,Víctor Orta,,,"{""player"":32363,""from"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":2442500}"
313,1,transfer,1762503849,2025-11-07T08:24:09+00:00,False,,,,4245,961200,6826480,Víctor Orta,,,"{""player"":4245,""from"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":961200}"
313,2,transfer,1762503849,2025-11-07T08:24:09+00:00,False,,,,19485,2234300,6826480,Víctor Orta,,,"{""player"":19485,""from"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":2234300}"
314,0,market,1762495580,2025-11-07T06:06:20+00:00,False,,,,17690,1660000,,,6826480,Víctor Orta,"{""player"":17690,""to"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":1660000}"
314,1,market,1762495580,2025-11-07T06:06:20+00:00,False,,,,23840,3150000,,,8127478,Arregui,"{""player"":23840,""to"":{""id"":8127478,""name"":""Arregui"",""icon"":""https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c""},""amount"":3150000,""bids"":[{""user"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":2860000}]}"
315,0,transfer,1762460880,2025-11-06T20:28:00+00:00,False,,,,1083,4612600,8128710,Los vengadores,,,"{""player"":1083,""from"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":4612600}"
315,1,transfer,1762460880,2025-11-06T20:28:00+00:00,False,,,,19299,3551900,8128710,Los vengadores,,,"{""player"":19299,""from"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":3551900}"
316,0,market,1762409163,2025-11-06T06:06:03+00:00,False,,,,26994,1940000,,,6826480,Víctor Orta,"{""player"":26994,""to"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":1940000}"
316,1,market,1762409163,2025-11-06T06:06:03+00:00,False,,,,21084,2560000,,,6826480,Víctor Orta,"{""player"":21084,""to"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":2560000}"
316,2,market,1762409163,2025-11-06T06:06:03+00:00,False,,,,37456,1440000,,,6826480,Víctor Orta,"{""player"":37456,""to"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":1440000}"
317,0,transfer,1762382355,2025-11-05T22:39:15+00:00,False,,,,38164,5318100,6826480,Víctor Orta,,,"{""player"":38164,""from"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":5318100}"
318,0,transfer,1762380663,2025-11-05T22:11:03+00:00,False,,,,27715,596900,8128710,Los vengadores,,,"{""player"":27715,""from"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":596900}"
319,0,transfer,1762336179,2025-11-05T09:49:39+00:00,False,,,,38369,2384300,6822272,Ricardo J,,,"{""player"":38369,""from"":{""id"":6822272,""name"":""Ricardo J""},""amount"":2384300}"
320,0,transfer,1762327703,2025-11-05T07:28:23+00:00,False,,,,38355,1089800,10089858,Karlox F.C.,,,"{""player"":38355,""from"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":1089800}"
321,0,market,1762322730,2025-11-05T06:05:30+00:00,False,,,,32020,2280000,,,11678835,Julia,"{""player"":32020,""to"":{""id"":11678835,""name"":""Julia"",""icon"":""https://graph.facebook.com/10218096465979952/picture?height=300&width=300""},""amount"":2280000,""bids"":[{""user"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":1580800}]}"
321,1,market,1762322730,2025-11-05T06:05:30+00:00,False,,,,38073,351000,,,5684093,CD Cornisa Azul,"{""player"":38073,""to"":{""id"":5684093,""name"":""CD Cornisa Azul"",""icon"":""icons/42.png""},""amount"":351000,""bids"":[{""user"":{""id"":8127478,""name"":""Arregui"",""icon"":""https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c""},""amount"":300000}]}"
321,2,market,1762322730,2025-11-05T06:05:30+00:00,False,,,,15568,18790000,,,6822272,Ricardo J,"{""player"":15568,""to"":{""id"":6822272,""name"":""Ricardo J""},""amount"":18790000}"
321,3,market,1762322730,2025-11-05T06:05:30+00:00,False,,,,35606,265000,,,5684093,CD Cornisa Azul,"{""player"":35606,""to"":{""id"":5684093,""name"":""CD Cornisa Azul"",""icon"":""icons/42.png""},""amount"":265000}"
321,4,market,1762322730,2025-11-05T06:05:30+00:00,False,,,,25724,7970000,,,6826480,Víctor Orta,"{""player"":25724,""to"":{""id"":6826480,""name"":""Víctor Orta"",""icon"":""i/u/6826480.png""},""amount"":7970000}"
322,0,transfer,1762297043,2025-11-04T22:57:23+00:00,False,,,,38216,1140000,11678835,Julia,,,"{""player"":38216,""from"":{""id"":11678835,""name"":""Julia"",""icon"":""https://graph.facebook.com/10218096465979952/picture?height=300&width=300""},""amount"":1140000}"
323,0,transfer,1762294186,2025-11-04T22:09:46+00:00,False,,,,37495,8069900,8128710,Los vengadores,,,"{""player"":37495,""from"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":8069900}"
324,0,transfer,1762249073,2025-11-04T09:37:53+00:00,False,,,,13994,713800,8127478,Arregui,,,"{""player"":13994,""from"":{""id"":8127478,""name"":""Arregui"",""icon"":""https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c""},""amount"":713800}"
324,1,transfer,1762249073,2025-11-04T09:37:53+00:00,False,,,,10650,223100,8127478,Arregui,,,"{""player"":10650,""from"":{""id"":8127478,""name"":""Arregui"",""icon"":""https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c""},""amount"":223100}"
325,0,transfer,1762239067,2025-11-04T06:51:07+00:00,False,,,,20,6829600,6822272,Ricardo J,,,"{""player"":20,""from"":{""id"":6822272,""name"":""Ricardo J""},""amount"":6829600}"
326,0,market,1762236821,2025-11-04T06:13:41+00:00,False,,,,37723,230010,,,10089858,Karlox F.C.,"{""player"":37723,""to"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":230010}"
326,1,market,1762236821,2025-11-04T06:13:41+00:00,False,,,,26678,1970000,,,8127478,Arregui,"{""player"":26678,""to"":{""id"":8127478,""name"":""Arregui"",""icon"":""https://lh3.googleusercontent.com/a/AItbvmlJOQCrYJFKsWPDYSjpqt1A7kAZJUhj-ZkmC-6Q=s300-c""},""amount"":1970000}"
327,0,transfer,1762157899,2025-11-03T08:18:19+00:00,False,,,,21068,3890900,10089858,Karlox F.C.,,,"{""player"":21068,""from"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":3890900}"
328,0,transfer,1762155735,2025-11-03T07:42:15+00:00,False,,,,26048,7158800,6822272,Ricardo J,,,"{""player"":26048,""from"":{""id"":6822272,""name"":""Ricardo J""},""amount"":7158800}"
329,0,transfer,1762153214,2025-11-03T07:00:14+00:00,False,,,,35283,576700,11678835,Julia,,,"{""player"":35283,""from"":{""id"":11678835,""name"":""Julia"",""icon"":""https://graph.facebook.com/10218096465979952/picture?height=300&width=300""},""amount"":576700}"
330,0,market,1762150145,2025-11-03T06:09:05+00:00,False,,,,1613,4861000,,,5684093,CD Cornisa Azul,"{""player"":1613,""to"":{""id"":5684093,""name"":""CD Cornisa Azul"",""icon"":""icons/42.png""},""amount"":4861000,""bids"":[{""user"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":4777777}]}"
330,1,market,1762150145,2025-11-03T06:09:05+00:00,False,,,,11686,8666666,,,10089858,Karlox F.C.,"{""player"":11686,""to"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":8666666,""bids"":[{""user"":{""id"":6822272,""name"":""Ricardo J""},""amount"":8250000}]}"
330,2,market,1762150145,2025-11-03T06:09:05+00:00,False,,,,37450,1530000,,,11678835,Julia,"{""player"":37450,""to"":{""id"":11678835,""name"":""Julia"",""icon"":""https://graph.facebook.com/10218096465979952/picture?height=300&width=300""},""amount"":1530000}"
330,3,market,1762150145,2025-11-03T06:09:05+00:00,False,,,,35770,14180000,,,6822272,Ricardo J,"{""player"":35770,""to"":{""id"":6822272,""name"":""Ricardo J""},""amount"":14180000}"
331,0,transfer,1762109908,2025-11-02T18:58:28+00:00,False,,,,34111,1817000,10089858,Karlox F.C.,,,"{""player"":34111,""from"":{""id"":10089858,""name"":""Karlox F.C."",""icon"":""icons/7.png""},""amount"":1817000}"
332,0,transfer,1762098660,2025-11-02T15:51:00+00:00,False,,,,26299,155800,6822272,Ricardo J,,,"{""player"":26299,""from"":{""id"":6822272,""name"":""Ricardo J""},""amount"":155800}"
332,1,transfer,1762098660,2025-11-02T15:51:00+00:00,False,,,,30141,216800,6822272,Ricardo J,,,"{""player"":30141,""from"":{""id"":6822272,""name"":""Ricardo J""},""amount"":216800}"
333,0,transfer,1762086470,2025-11-02T12:27:50+00:00,False,,,,26095,1398300,8128710,Los vengadores,,,"{""player"":26095,""from"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":1398300}"
334,0,market,1762063581,2025-11-02T06:06:21+00:00,False,,,,31027,16120000,,,8128710,Los vengadores,"{""player"":31027,""to"":{""id"":8128710,""name"":""Los vengadores"",""icon"":""icons/11.png""},""amount"":16120000,""bids"":[{""user"":{""id"":6822272,""name"":""Ricardo J""},""amount"":16080000}]}"
